"fragmentation", "تَفتُّتٌ","تَناثُرُ أجزاء الملفِّ الواحد على مساحات مختلفة من القرص. يَحدث التفتُّتُ نتيجةَ حذف ملفات وإضافة ملفات جديدة. تُبطِّئُ عمليةُ التفتت النفاذَ إلى القرص، وتخفِّض الأداءَ الإجمالي للعمليات عليه، تخفيضاً غير كبير في الأحوال العادية. توجد برامج لإعادة تنظيم تخزين الملفات على الأقراص المتفتِّتة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2186, 4, 12
"free block", "كتلة حرة","منطقةٌ (كتلة) من الذاكرة غيرُ مستعملة في الوقت الحالي.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2187, 4, 12
"free space", "فضاءٌ حر","فراغٌ على القرص المرن (أو على القرص الصُّلب) غيرُ مشغول بمعطيات في الوقت الحالي.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2188, 4, 12
"full path", "مسار كامل","اسمُ مسارٍ يحتوي على كلِّ المكوِّنات الممكنة له؛ ويَشمل المِسْوَقَ drive، والدليلَ الجذر، وجميعَ الأدلة الفرعية، واسمَ الملف أو الغرض object.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2189, 4, 12
"full pathname", "اسم مسار كامل","في نظام ملفات تراتبي: مسردةٌ من الأدلة أو المصنَّفات التي تقود من الدليل الجذر على مِسْوَق القرص disk drive إلى ملف ما. فاسم المسار الكامل: C:\book\chapter\myfile.doc لنظام MS-DOS مثلاً يشير إلى أنّ الملفَّ myfile.doc موجودٌ في الدليل المسمَّى chapter الواقع في الدليل book في الدليل الجذر للمِسْوَق C.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2190, 4, 12
"function key", "مفتاح وظيفي","أحدُ المفاتيح العشرة المسماة F1، F2، F3 إلخ الموضوعة في الجانب الأيسر أو الأعلى للوحة المفاتيح أو في كليهما معاً، والمستخدمة لمهمات خاصة من قبل البرامج المختلفة. يُعرَّف مدلولُ المفتاح الوظيفي بواسطة البرنامج أو في بعض الأحيان بواسطة المستخدِم. تُستخدَمُ المفاتيحُ الوظيفية في البرامج التطبيقية أو في نظم التشغيل، اختصاراً لسلسلة من الأوامر العامة (نحو استدعاء مساعدة على الشاشة لبرنامج ما)، أو لميزة غير متوفرة بطريقة أخرى.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2191, 4, 12
"game theory", "نظرية اللُّعَب","نظريةٌ رياضيةٌ تُنسَب إلى John von Neumann، تتناولُ الاستراتيجيات والاحتمالات بدلالة اللُّعَب التنافسية التي يتحكّم فيها اللاعبون تحكّماً جزئياً، ويَسعى كلُّ لاعب إلى الحصول على نقلات متميزة مقارنة بنقلات الآخرين.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2192, 4, 12
"garbage", "فَضَلات","معطياتٌ غيرُ صحيحة أو تالفة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2193, 4, 12
"input-bound", "مقيَّد بالدخل","انظر: input/output-bound.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2194, 4, 12
"input/output area", "منطقة دخل/خرج","انظر: input/output buffer.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2195, 4, 12
"input/output interface", "واجهة دخل/خرج","انظر: input/output controller.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2196, 4, 12
"I/O port", "مَنْفَذ دخل/خرج","انظر: input/output port.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2197, 4, 12
"INS", "خدمة التسمية في إنترنت","انظر: WINS.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2198, 4, 12
"Ins key", "مفتاح إدراج","انظر: Insert key.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2199, 4, 12
"IFS", "برنامج إدارة نظام الملفات القابلة للإرساء","انظر: installable file system manager.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2200, 4, 12
"instruction code", "رمز تعليمة","انظر: operation code.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2201, 4, 12
"instruction counter", "عدّاد التعليمات","انظر: instruction register.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2202, 4, 12
"instruction pointer", "مؤشر تعليمات","انظر: program counter.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2203, 4, 12
"integral number", "عدد صحيح","انظر: integer.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2204, 4, 12
"IIL", "منطق حقن متكامل","انظر: integrated injection logic.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2205, 4, 12
"intelligent agent", "وكيلٌ ذكيّ","انظر: agent.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2206, 4, 12
"Intelligent Input/Output", "دخل/خرج ذكي","انظر: I2O.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2207, 4, 12
"interblock gap", "فجوة بين الكتل","انظر: inter-record gap.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2208, 4, 12
"interface adapter", "موائِمة واجهة","انظر: network adapter.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2209, 4, 12
"interface card", "بطاقة واجهة","انظر: adapter.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2210, 4, 12
"ASCII character set", "مجموعة محارف ASCII","رِمَازٌ قياسيٌّ سُباعيُّ البتّات، لتمثيلِ محارف الـ ASCII باستخدام قيم اثنانية، وتقع قيم الرموز بين 0 و 127. تَستخدم معظمُ النظمِ المعتمِدةِ على PC ترميزَ ASCII ثماني البتّات، الذي له 128 محرفاً إضافياً، تُستعمل لتمثيل رموزٍ خاصة، ومحارفَ لغةٍ أجنبية، ورموزٍ بيانية.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2211, 4, 12
"ASCII file", "ملف ASCII","ملفٌّ وثائقِيٌّ بمَصَاغَةِ ASCII يحتوي على: محارفَ، وفراغاتٍ، وعلاماتِ ترقيم، وعودةٍ إلى السطر، وأحياناً مفتاح الجدولة، ومؤشر نهاية الملف، لكنْ دون معلوماتِ إصَاغَة formatting.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2212, 4, 12
"ASCII transfer", "نقل [برماز] ASCII","النمطُ المفضّلُ للتبادلِ الإلكترونِيّ لملفاتِ النصوص. وفي نمطِ ASCII: تُنجَزُ التحويلاتُ المحرفيّةُ من وإلى مجموعةِ المحارفِ القياسيةِ للشبكة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2213, 4, 12
"vaporware", "برمجيات متَخَيَّلة","برمجياتٌ أُعلِمَ بها، لكنها لم تُطرَحْ بَعدُ للمستخدِمين. يُلمِّحُ هذا المصطلحُ بسخريةٍ إلى أن المنتَجَ غيرُ موجودٍ إلا في مُخيِّلةِ قسم التسويق.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2214, 4, 12
"VAR", "بائع بقيمة مضافة","انظر: value-added reseller.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2215, 4, 12
"variable", "متغيّر","في البرمجة: موضعُ تخزينٍ يَحملُ اسماً، ويمكِن أن يحويَ معطياتٍ قابلةً للتغيّر أثناء تنفيذ البرنامج.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2216, 4, 12
"variable expression", "تعبير [في] متغيرات","تعبيرٌ يحوي متغيِّراً واحداً على الأقل، ومن ثم يجب تقويمُه أثناء تنفيذ البرنامج.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2217, 4, 12
"variable-length field", "حقلٌ مُتَغَيِّر الطول","في تسجيلة record: حقلٌ يتغيَّر طولُه وفقاً لكمية المعطيات التي يحويها.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2218, 4, 12
"variable-length record", "تسجيلةٌ مُتَغَيِّرة الطول","تسجيلةٌ يَتغيَّرُ طولُها إما بسبب احتوائها على حقولٍ متغيرةِ الطول، أو على بعض الحقول التي يَكون وجودُها مشروطاً بشروطٍ محدَّدة، أو عليها جميعاً.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2219, 4, 12
"VAX", "[حاسوب] VAX","مختصر: virtual address extension. أسرةُ حواسيب صغيرة من فئة 32 بتّ طرحتْها شركةُ DEC عام 1978. الحاسوبُ VAX شأنه شأن المعالج الصغري 68000، له فضاء عنونةٍ مسطح ومجموعةٌ واسعة من التعليمات الودودة friendly للمبرمجين باللغة التجميعية. كان VAX مفضلاً كثيراً في مجتمع المولعين بالحاسوب، غيرَ أنه أُبعِد بسبب تخطّي المعالجات الصغرية ومحطات عمل RISC له.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2220, 4, 12
"VBA", "Visual Basic للتطبيقات","انظر: Visual Basic for Applications.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2221, 4, 12
"VBScript", "تحرير إخطاطة Visual Basic","انظر: Visual Basic Scripting Edition.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2222, 4, 12
"VBX", "تحكّم حسب الطلب في Visual Basic","مختصر: Visual Basic custom control. نَسِيقَةٌ module برمجيةٌ تُنتِجُ عند استدعائها في تطبيق Visual Basic أداةَ تحكّم تُضيفُ بعضَ الخواصّ المرغوب فيها إلى التطبيق. إن VBX هو ملفٌّ تنفيذيٌّ منفصلٌ (مكتوبٌ عادةً بلغة C) يُربَطُ ديناميكياً بالتطبيق في وقت التنفيذ، ويمكِن استعمالُه في تطبيقاتٍ أخرى، منها بعضُ التطبيقات التي لم تطوَّر في Visual Basic. ومع أنّ Microsoft هي التي طوَّرتْ VBX، فإن معظمَ الأدوات كتَبَها مطوِّرون من الطرف الثالث. ومع أنّ أدوات VBX لاتزال مستخدَمةً، فإن أدواتِ التحكّم OCX وActiveX طغَتْ على هذه التقانة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2223, 4, 12
"VCACHE", "خابية افتراضية","برمجياتٌ لخابيةِ القرص تُستخدَمُ مع سوّاق VFAT في نظام Windows 95. إن VCACHE هو رِمَازٌ code ذو 32 بتّ، يَعمَلُ في النمط المحميّ، ويُحصِّصُ فضاءً في ذاكرة RAM آلياً بدلاً من إلزام المستخدِم بحجز فضاء خاص للخابية.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2224, 4, 12
"VCOMM", "سوّاقُ تجهيزةِ اتصالات افتراضية","سوّاقُ تجهيزةِ الاتصالات في Windows 95 يُزوِّد بواجهةٍ بين التطبيقات التي تَعتمد على النوافذ والسواقات من جهة، وسواقات المنافذ والمودمات من جهة أخرى.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2225, 4, 12
"VCPI", "واجهة برنامج تحكم افتراضية","انظر: Virtual Control Program Interface.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2226, 4, 12
"VDD", "سواق تجهيزة إظهار افتراضية","مختصر: virtual display device driver. انظر: virtual device driver.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2227, 4, 12
"VDL", "لغة تعريف Vienna","مختصر: Vienna Definition Language. لغةٌ مترفِّعة metalanguage تحوي لغةً مترفِّعةً نحويةً وأخرى دلالية، وتُستعمَلُ لتعريف لغاتٍ أخرى.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2228, 4, 12
"VDM", "ملف مُتَرَفِّع للإظهار الفيديوي","انظر: Video Display Metafile.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2229, 4, 12
"VDT", "مطراف إظهار فيديوي","مختصر: video display terminal. مطرافٌ يحتوي على صِمام الأشعة المهبطية CRT ولوحة مفاتيح.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2230, 4, 12
"VDU", "وحدة إظهار فيديوي","مختصر: video display unit. مرقابٌ حاسوبي.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2231, 4, 12
"vector", "1 متجه ؛ 2 متجه ؛ 3 متجه","1- في الرياضيات والفيزياء: متغيِّرٌ له بُعْدٌ واتجاه.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2232, 4, 12
"vector display", "مظهار متجهي","صِمامُ أشعة مهبطية CRT يُستخدَمُ عادةً في رواسم الاهتزاز المهبطية ومظاهير DVST (صِمَامُ خزْنٍ ذو رؤية مباشرة)، ويَسمح لحزمة الإلكترونات بأن تُحرف اختيارياً بناء على إشارات كهرَبائية تحدِّد الإحداثيات x وy. فمثلاً لرسم خطٍّ على مظهار متجهيّ ترسِلُ الموائمةُ الفيديوية إشارات إلى الحارفَين X وY لتحريك حزمة الإلكترونات على مسار مستقيم. ليس ثمة خلفية مؤلَّفة من خطوط مسح، لذا فإن الخط المرسوم على الشاشة غير مبنيّ من بكسلات.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2233, 4, 12
"vector font", "بنط متجهي","بنطٌ تُرسَمُ فيه المحارفُ بترتيب مجموعة من القطع المستقيمة بدلاً من ترتيب مجموعة من البتّات.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2234, 4, 12
"vector graphics", "بيانيات متجهية","صورٌ مولَّدةٌ عن طريق الوصف الرياضي الذي يحدِّد مواضعَ رسم الخطوط وأطوالها واتجاهاتها. تتولد الأغراضُ كجَمْعَةٍ من الخطوط بدلاً من أشكال نمطية من النقاط أو البكسلات.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2235, 4, 12
"vector table", "جدول توجيه [المهمّات]","انظر: dispatch table.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2236, 4, 12
"Venn diagram", "مخطط Venn","نوعٌ من المخططات يُستعمَلُ للتعبير عن نتيجة عمليات على المجموعات، حيث يمثلُ المستطيلُ العالَمَ، وتمثلُ الدوائرُ المحتواةُ في مستطيلٍ مجموعاتِ الأغراض. يُعبَّر عن العلاقات بين المجموعات بمواضع الدوائر بعضها بالنسبة إلى بعض. سمّي مخطط Venn نسبةً إلى العالم John Venn، (1834-1923) وهو عالم منطقٍ إنكليزي من جامعة Cambridge.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2237, 4, 12
"W3", "النسيج العنكبوتي العالمي","انظر: World Wide Web.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2238, 4, 12
"W3C", "تجمّع الـ Web عبر العالم","انظر: World Wide Web Consortium.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2239, 4, 12
"wafer", "شُراحة","طبقةٌ رقيقةٌ مسطّحةٌ من بلّورةٍ نصفِ ناقلة تُستخدَمُ في تصنيع الدارات المتكاملة. يُستخدَمُ العديدُ من تقنيات الحفر، والتطعيم، وتوضيع الطبقات، لإيجاد مكوِّنات الدارة على سطح هذه الشراحة. ويُصنَّع عادةً عددٌ من الدارات المتماثلة على شراحة واحدة حيث تقطع بعد ذلك إلى مقاطع. كلُّ دارةٍ متكاملة لها موصلات مرفقة بها وهي معلّبة في حاوية خاصة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2240, 4, 12
"wafer-scale integration", "تكامل على نطاق الشُراحة","تصنيعُ الدارات المتكاملة IC بعددٍ كبير من المكوِّنات، بحيث لا يمكِن تصنيعُ إلاّ دارةٍ متكاملة واحدة من شُراحة واحدة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2241, 4, 12
"WAIS", "مخدِّم معلومات لمنطقة واسعة","مختصر: Wide Area Information Server. نظامُ بحثٍ واستحضارِ وثائق على إنترنت معتمِدٍ على UNIX، يمكِن استخدامُه للبحث في أكثر من 400 مكتبة WAIS (مثل Project Gutenberg) عن ملفات نصية مفهرسة تطابق سلسلة كلمات مفتاحية. يمكِن استخدامُ WAIS أيضاً على موقع Web مفرد كمحرك بحث. طوَّر WAIS كلٌّ من Thinking Machines Corporation، وApple Computer، وDow Jones، وهو يَستخدِمُ مِقْيَسَ Z39.50 لمعالجة استفسارات اللغة الطبيعية. غالباً ما تحوي قائمةُ الوثائق التي يعيدها WAIS تطابقاتٍ خاطئةً عديدة. يحتاج المستخدِمون إلى زبون WAIS بغية استخدام مخدِّمه.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2242, 4, 12
"wait state", "حالة انتظار","توقفٌ مدةَ دورة ميقاتيةٍ (أو أكثر) وذلك أثناء انتظار المعالجِ الصغري المعطياتِ من تجهيزة الإدخال أو الإخراج أو الذاكرة. حالةُ الانتظار هذه لا يُحسّ بها الإنسان، ولكِن بالنظر إلى السرعة التي يعمل بها الحاسوب، فإن حالات الانتظار يمكن أن تؤدي إلى انخفاض أداء النظام.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2243, 4, 12
"wallet PC", "حاسوب [بحجم] محفظة","حاسوبٌ بحجم الجيب، مصمَّمٌ ليكونَ مثل محفظة جيب تستطيع حَمْلَ العديد من المعلومات 'الافتراضية'، كهُوية الشخص، والنقود، وبطاقات الائتمان، وأشياء ضرورية أخرى، إضافةً إلى كونه مصْدرَ معلومات منقولاً وأداةَ اتصالات.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2244, 4, 12
"wallpaper", "1 صورة الخلفية (ورق الجدران) ؛ 2 صورة الخلفية","1- في واجهة مستخدِم بيانية (كنظام Windows): شكلٌ نمطيٌّ أو صورةُ خلفيةِ الشاشة يختارها المستخدِم.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2245, 4, 12
"WAN", "شبكة واسعة [الامتداد]","انظر: wide area network.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2246, 4, 12
"wand", "قارئ [رموز] قلميّ","أيُّ غرضٍ مرسوم بقلمٍ يتضمن قلم تأشير لويحات بيانية، ولكنها في أغلب الأحيان تدلّ على آلية المسْح المستخدَمة في العديد من قارئات الرِّمَاز القضباني bar code.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2247, 4, 12
"wanderer", "مُتجوِّل","انظر: spider.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2248, 4, 12
"warm boot", "إقلاع دافئ","إعادةُ إقلاعِ حاسوبٍ وهو في حالة عمل دون قطْع ِالتيار عنه. يتطلّب التشغيلُ الدافئُ عادةً إيساق نظام التشغيل أو إعادة إيساقه.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2249, 4, 12
"warm start", "إقلاع دافئ","انظر: warm boot.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2250, 4, 12
"WAV", "مصاغة خزن الصوت","مَصَاغَةُ format ملفٍّ يُخزِّن فيها Windows الأصواتَ على شكل موجات. امتداد هذه الملفات هو wav. وتبعاً لترددِ الاعتيان sampling، ونوعِ الصوت (أهو أحادي أم مجسّم)، وعددِ بتّات كل عينة (أهو 8 أم 16)، فإن دقيقةً واحدةً من الصوت يمكِن أن تَشغلَ مِساحةَ تخزينٍ صغيرة بقدر 644 كيلوبايت، أو كبيرة بقدر 27 ميغابايت.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2251, 4, 12
"wave", "1 موجة ؛ 2 موجة","1- اضطراب أو تغير متذبذب ذو طبيعة دورية (موجة صوتية أو ضوئية مثلاً).", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2252, 4, 12
"waveform", "شكل الموجة [الزمني] (مخطط زمني)","كيفيةُ تغيّرِ مطالِ الموجة مع الزمن.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2253, 4, 12
"wavelength", "طول الموجة","المسافةُ بين قِمّتَيْن (أو غَوْرَيْن) متتاليتَين في الإشارة الدورية التي تنتشر في الفضاء. يُرمَز لطول الموجة بالحرف اليوناني lambda ويمكِن حسابُه بتقسيم السرعة على التردد.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2254, 4, 12
"wavelet", "مُوَيْجَة","دالةٌ رياضيةٌ تتغيّر على مدى زمنٍ محدود. يتزايدُ استخدامُ المويجات في تحليل الإشارات (مثل الصوت) في العالم الحقيقي، التي لها مدة محدودة ويتغيّر ترددها ومطالها فجأة بدلاً من المدة اللامحدودة والتردد والمطال الثابتَيْن، مثل دوالّ الجيب وجيب التمام.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2255, 4, 12
"WBEM", "إدارة مؤسسة بالاعتماد على Web","مختصر: Web-Based Enterprise Management. ميفاقٌ protocol يَربط متصفِّحَ Web مباشرةً بتجهيزةٍ أو تطبيقٍ يراقب الشبكة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2256, 4, 12
"WDL", "مكتبة سواقات Windows","انظر: Windows Driver Library.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2257, 4, 12
"weak typing", "تحديد ضعيف للنوع","خاصةٌ من خواصّ بعض لغات البرمجة تَسمح للبرنامج بتغيير نوع المعطيات لمتغيّر أثناء تنفيذ البرنامج.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2258, 4, 12
"web", "وِب","مجموعةٌ من الوثائق المترابطة في نظام نصوص ترابطية. يَدخل المستخدِمُ إلى web عبر صفحة الموطن.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2259, 4, 12
"Web address", "عنوان Web","انظر: URL.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2260, 4, 12
"Web browser", "متصفِّح Web","تطبيقُ زبونٍ يُتيح للمستخدِم رؤيةَ وثائق HTML، ومتابعةَ الوصلات الترابطية hyperlinks فيما بينها، ونقلَ الملفات، إضافةً إلى تنفيذ بعض البرامج. توجد هذه الوثائقُ عادةً على شبكة Web العالمية بحيث يحتاجُ متصفِّحُ Web إلى الوصل بإنترنت للنفاذ إليها. لكنْ يستطيع متصفِّحُ Web أيضاً إظهارَ وثائقِ HTML الموجودةِ على حاسوبِ المستخدِم أو على الشبكة إذا كان ذلك مسموحاً به للمستخدِم. تُظهِرُ النسَخُ القديمةُ من المتصفِّحات (مثل Lynx) عناصرَ النصّ فقط في وثيقة HTML، لكنّ معظمَ متصفِّحات Web تُظهِرُ أيضاً البيانياتِ الموجودةَ في الوثيقة. إضافةً إلى ما سبق فإن معظمَ المتصفِّحات الراهنة تَسمح للمستخدِمين بإرسالِ واستقبالِ البريد الإلكتروني، وقراءةِ المجموعات الأخبارية، وتشغيلِ ملفات الصوت والفيديو، والإتيان بالملفات، وتنفيذِ البرمجيات الصغيرة الحجم (مثل مكونات ActiveX وبُرَيْمِجات JAVA المتضمنة في وثيقة HTML). وتتطلّب بعضُ المتصفِّحات برمجياتٍ مساعدة أو مقبسية plug-in لتنفيذ مهمةٍ أو أكثر من المهمات المذكورة آنفاً.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2261, 4, 12
"Zip drive", "مِسوَق ZIP","مِسْوَقُ أقراصٍ طوَّرتْه Iomega، يَستخدِمُ أقراصاً قابلةً للنّزع (Zip disks) بقطر 3.5 إنش قادرة على تخزين 100 ميغابايت من المعطيات في القطعة الواحدة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2262, 4, 12
"Zmodem", "[ميفاق] Zmodem","ميفاقٌ محسّنٌ من Xmodem لنقْلِ الملفات، يتولّى معطياتٍ كثيرةً ويَنقلُها بنسبة أخطاء أقل. وهو يحوي ميزةً تسمى نقطة فحص واستئناف checkpoint restart، تسمح باستئناف الإرسال من نقطة الانقطاع، بدلاً من البداية، وذلك إذا حدث انقطاع في وصلة الاتصالات خلال نقل المعطيات.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2263, 4, 12
"zone", "منطقة","في الشبكات المحلية: مجموعةٌ فرعيةٌ من المستخدِمين تقع ضمن مجموعةٍ أكبر من الشبكات المترابطة بينياً.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2264, 4, 12
"zone header", "ترويسة منطقة","انظر: header.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2265, 4, 12
"zoom", "يُزَوِّم","يُكبِّرُ نافذةً منتقاةً، أو جزءاً من صورة بيانية، أو وثيقةً، لكي تملأ الشاشة. التزويمُ هو خاصيةٌ في كثير من البرامج، ومنها برامجُ الرسم، ومعالجةُ النصوص، ووريقاتُ الجدولة spreadsheet، وهي تسمح للمستخدِم بانتقاء جزءٍ صغير من الشاشة وتزويمه، وإجراءِ تعديلات في الجزء المكبّر على مستوى أدق من التفاصيل.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2266, 4, 12
"zoom box", "صندوقُ التزويم","تَحكُّمٌ موجودٌ في الزاوية العليا اليمنى لإطارِ frame النافذة على شاشةِ Macintosh. فعندما يَنقرُ المستخدِمُ صندوقَ التزويم، تُراوحُ النافذةُ بين الحجم المختار من المستخدِم عن طريق السحب، والحجم الأعظم.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2267, 4, 12
"audio output", "خرْجٌ صوتيّ","انظر: audio response.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2268, 4, 12
"audio output port", "مَنْفَذُ خرجٍ صوتيّ","دارةٌ تتألف من مبدلٍ رقْميٍّ تَماثُلِيّ، يُحوِّل الإشاراتِ القادمةَ من الحاسوب إلى نغماتٍ مسموعة. وتُستخدم مع مضخمٍ ومِجْهارٍ (مكبر صوت).", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2269, 4, 12
"audio response", "استجابةٌ صوتية","أيُّ صوتٍ يُنتجه الحاسوبُ، وخصوصاً، الخرج الصوتي المحكي الناتج من الحاسوب استجابةً لنوعٍ محدَّد من الدخل. يمكِن توليدُ هذا الخرجِ باستخدام تركيبةٍ من الكلمات من مفرداتٍ مُرَقْمَنَة digitized، أو عن طريق تركيبِ الكلمات من جداولِ الصوتِمات phonemes.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2270, 4, 12
"Audio Video Interleaved", "تشابك الصوت والفيديو","انظر: AVI.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2271, 4, 12
"audiocast", "بثٌّ صوتيّ","إرسالُ إشارةٍ صوتيةٍ باستخدام موافيق IP.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2272, 4, 12
"audiotex", "استعلامٌ صوتيّ","تطبيقٌ يُتيح للمستخدِم إرسالَ واستقبالَ المعلوماتِ بالهاتف. فعندما يَطلب المستخدِمُ نظامَ الاستعلامِ الصوتي، تُقدَّمُ له سلسلةُ خياراتٍ أو أسئلةٍ عن طريق نظامِ بريدٍ صوتي. ولدى انتقاء المستخدِم الخياراتِ التي يريدها بالضغط على مفاتيحِ جهازِ الهاتف (لا يمكِن استخدامُ أجهزةِ الهاتف التي تحوي أقراصاً دوّارة) أو بالكلامِ بصوتٍ عالٍ، تَستجيبُ قاعدةُ معطياتِ الحاسوبِ المُضِيفِ بإرسالِ معلوماتٍ إلى نظامِ البريدِ الصوتي الذي يحوِّل بدوره المعطياتِ إلى رسائلَ صوتيةٍ من أجل المستخدم، أو يَستجيبُ باستقبالِ وتخزين المعلوماتِ التي يُدخِلُها المستخدِمُ.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2273, 4, 12
"audiotext", "استعلام صوتي","انظر: audiotex.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2274, 4, 12
"audiovisual", "سمعي-مرئي","صفةٌ للتجهيزاتِ التي تَستعمِل تراكيبَ الصوتِ والصورةِ لعرضِ المعلومات.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/2275, 4, 12
