"dithering", "تظليل وهمي","تقنيةٌ مستخدَمةٌ في البيانيات الحاسوبية لتوليد انطباع بظلالٍ رمادية متغيِّرة على مظهارٍ أو طابعة وحيدَي اللون، أو ألوان إضافية على مظهار أو طابعة ملونة. يَعتمد التظليلُ الوهمي على معاملة مساحات من الصورة على أنها مجموعاتٌ من النقاط الملونة بأشكال نمطية مختلفة. يَستفيد التظليلُ الوهمي (بالمشابهة مع الصور المطبوعة المسماة بأنصاف الدرجة اللونية halftones) من ميل العين لإخفاء البقع اللونية المختلفة، وذلك بتعديل تأثيراتها ومَرْجها merge في ظلٍّ أو لونٍ واحد مدرَكٍ حسيّاً. وتبعاً لنسبة النقاط السوداء إلى البيضاء داخل المساحة المعطاة، يكون التأثيرُ الإجمالي درجةً معيّنةً من اللون الرمادي. يُستعمَلُ التظليلُ الوهمي لإضافة الواقعية إلى البيانيات الحاسوبية ولتنعيم الحافَات المنكسرة في المنحنيات والخطوط القطرية في حالات المَيْز resolution المنخفض.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6295, 4, 12
"divergence", "تباعد","ابتعادٌ أو انفصال. في المظاهير الحاسوبية: يَحصُل التباعدُ عندما لا تُضيءُ حزمةُ الإلكترونات الحمراء والخضراء والزرقاء جميعُها البقعةَ نفسَها على الشاشة. وفي برنامجٍ ما، مثل وريقات الجدولة spreadsheet: يحصُل التباعدُ عندما يُعاد حسابُ مجموعةٍ حلقية من الصيغ تكرارياً، بحيث تتّجه نتائجُ كلِّ تكرار مبتعدةً عن حلٍّ مستقِرّ.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6296, 4, 12
"divide overflow", "فائض القسمة","انظر: overflow error.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6297, 4, 12
"division by zero", "قسمة على الصفر","حالةُ خطأٍ تُسبِّبها محاولةُ تقسيم عددٍ على الصفر (وهي عمليةٌ غيرُ معرَّفة رياضياً)، أو التقسيم على عدد قريب جداً من الصفر بحيث يكون الناتجُ عدداً أكبر من أن تعبِّرَ عنه الآلة. لا تَسمح الحواسيبُ بالقسمة على الصفر، ويجب أن توفِّرَ البرمجياتُ وسائلَ لحماية المستخدِم من إخفاق البرنامج في مثل هذه المحاولات.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6298, 4, 12
"DLC", "تحكم في وصلة المعطيات","مختصر: Data Link Control. ميفاقُ protocol تصحيحِ الأخطاء في بنيان شبكة النظم SNA المسؤولُ عن نقل المعطيات بين عقدتين عبر وصلة مادية.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6299, 4, 12
"DLL", "مكتبة ربط ديناميكي","انظر: dynamic-link library.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6300, 4, 12
"DLT", "شريط رقمي خطي","انظر: digital linear tape.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6301, 4, 12
"DMA", "نفاذ مباشر الى الذاكرة","انظر: direct memory access.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6302, 4, 12
"DMD", "مِظهار مِرْأَوِيّ صِغْرِيّ رَقْميّ","انظر: digital micromirror display.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6303, 4, 12
"DMI", "واجهة إدارة سطح المكتب","مختصر: Desktop Management Interface. نظامٌ لإدارة تشكيلات وحالات الحواسيب الشخصية في شبكةٍ من قبل حاسوبٍ مركزيّ. يُنفَّذ في واجهة إدارة سطح المكتب برنامجٌ وكيل في الخلفية في كلِّ آلة، ويُرجِع معلوماتٍ أو يؤدي عملاً ما (موصَّفاً في ملف على تلك الآلة) استجابةً لاستفسارٍ موجَّه من قبل الحاسوب المركزيّ. يمكِن أن تتضمّن الأعمالُ التي يؤديها الوكيلُ مراقبةَ الأخطاء وإرسالَ تقرير عنها إلى الحاسوب المركزي عند حدوثها. فمثلاً، يمكِن إعدادُ الطابعة بحيث تبلِّغ الحاسوبَ المركزيَّ إشارةَ نفاذ الورق، أو زحام الورق في الطابعة. طوَّر واجهةَ إدارة سطح المكتب فريقُ عملِ إدارة سطح المكتب DMTF، وهو تجمُّعٌ لصانعي المعدّات الحاسوبية، ويتنافس مع SNMP (مع أنهما يمكِن أن يوجَدا معاً في النظام نفسِه).", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6304, 4, 12
"DML", "لغة تناول المعطيات","انظر: data manipulation language.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6305, 4, 12
"DMT", "تعدد نغمات منفصلة","انظر: discrete multitone.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6306, 4, 12
"DNS", "1 نظام اسم النطاق ؛ 2 خدمة اسم النطاق","1- مختصر: Domain Name System. نظامٌ يتيح للحواسيب المضيفة على شبكة إنترنت الحصولَ على عنوان اسم النطاق (مثل bluestem.prairienet.org) وعناوين IP (مثل 129.17.3.4). يُستخدَمُ عنوانُ اسم النطاق من قبل المستخدِمين ويُترجَمُ آلياً إلى عناوين IP رقْمية تُستخدَمُ من قبل برمجيات تسيير routing الرزم. 2- مختصر: Domain Name Service. نافعةٌ utility في إنترنت تنفِّذ نظامَ اسم النطاق. يتوفَّر في مخدِّمات اسم النطاق DNS، (التي تسمى أيضاً name servers) قواعدُ معطيات تحوي العناوين، وينْفُذُ المستخدِمُ إليها نفاذاً شفّافاً.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6307, 4, 12
"DNS server", "مخدِّم اسم النطاق","حاسوبٌ يستطيع الإجابةَ عن استفسارات مخدِّم اسم النطاق DNS. يَحتفظ مخدِّمُ اسم النطاق بقاعدة معطيات تحوي الحواسيبَ المضيفةَ وعناوين IP الخاصة بها، فعند تزويد المخدِّم بالاسم apex.com مثلاً فإنه يعيد عنوانَ IP لهذا الموقع الافتراضي.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6308, 4, 12
"DO loop", "حلقة التكرار DO","عبارةُ تحكُّمٍ تُستخدَمُ في البرامج، تنفِّذُ مقطعاً من الرِّمَاز code عدداً من المرّات إلى أن يتحقق شرطٌ محدَّد. توجدُ حلقةُ التكرار DO في لغة FORTRAN وBASIC وغيرهما.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6309, 4, 12
"do-nothing instruction", "تعليمة بلا عمل","انظر: no-operation instruction.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6310, 4, 12
"dock", "يُحضِن","يَربطُ حاسوباً حَمولاً أو خفيفاً بمحطة إحضان.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6311, 4, 12
"docking mechanism", "آلية الإحضان","جزءٌ من محطة إحضان يَصلُ الحاسوبَ الحَمول بالمحطة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6312, 4, 12
"docking station", "محطة إحضان","وحدةُ احتواء لحاسوبٍ حَمول أو خفيف، تَضمُّ: وصلةَ تغذية، وشُقوبَ توسيع expansion slots، ووصلات طرفيات كالمرقاب والطابعة ولوحة المفاتيح بالحجم الكامل والفأرة. الغرضُ من محطة الإحضان تحويلُ الحاسوب الخفيف إلى حاسوبٍ مكتبي والسماح للمستخدِم باستعمال طرفيات كالمرقاب ولوحة المفاتيح الكاملة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6313, 4, 12
"doctype", "نوع الوثيقة","تصريحٌ يَظهر في بداية وثيقة SGML يُعطي معيِّن هوية عمومياً أو خاصاً بالنظام لتعريف نوع الوثيقة DTD.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6314, 4, 12
"document", "يوثّق","يَشرحُ أو يُنوِّط، كما في حالة برنامج أو إجراء.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6315, 4, 12
"document", "وثيقة","عملٌ قائمٌ بذاته، ناتجٌ عن برنامج تطبيقي، يُعطَى عند تخزينه على القرص اسمَ ملفٍّ وحيد يمكِن استحضارُه عن طريقه. يُنظَر عادةً إلى الوثائق على أنها موادُّ ناتجةٌ عن معالِجات النصوص فقط. ومع ذلك فالمعطياتُ بالنسبة إلى الحاسوب ليستْ سوى جَمْعَة من المحارف، لذا فإن وريقات الجدولة spreadsheet أو الرسومَ البيانيةَ تُعَدُّ وثائقَ شأنُها في ذلك شأن الرسائل والتقارير. أما فيما يخص بيئةَ Macintosh، فالوثيقةُ هي أيُّ عملٍ يُنشِئُه المستخدِمُ، ثم يُسمَّى ويُخزَّن في ملفٍّ منفصل.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6316, 4, 12
"Document Content Architecture", "بنيان مضمون الوثيقة","انظر: DCA.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6317, 4, 12
"document file", "ملفُّ معطيات","ملفٌّ يُنشِئُه المستخدِمُ ويمثِّل خرْجَ برنامج.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6318, 4, 12
"document image processing", "معالَجة صور الوثائق","نظامٌ لتخزين واستحضار المعلومات لشركة، على شكل صورٍ مقابَلةٍ نقطياً bitmapped ناتجةٍ من وثائق ورقية مُدخَلة بواسطة ماسحة، لا على شكل ملفّات نصيّة أو رقْمية. تحتاج معالَجةُ صور الوثائق إلى ذاكرةٍ أكبر من معالجة المعطيات الرقمية الصرفة، لكنها تَدمج التواقيعَ والرسومَ والصورَ الضوئيةَ بسرعةٍ أكبر، وهي مألوفةٌ لدى المستخدِمين غير المتدربين على الحاسوب.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6319, 4, 12
"Document Interchange Architecture", "بنيان التبادل البيني للوثائق","انظر: DIA.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6320, 4, 12
"document management", "إدارة الوثائق","الطيفُ الكاملُ لإنشاء وتوزيع الوثائق الإلكترونية ضمن منظمة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6321, 4, 12
"document processing", "معالَجة الوثائق","عمليةُ استحضار الوثائق والتعامل معها. تتضمَّن معالَجةُ الوثائق (بحسب الطريقة التي يعمل بها الحاسوب) ثلاث مراحل: إنشاء أو استحضار ملف معطيات، واستخدام برنامج للتعامل مع المعطيات بطريقة أو بأخرى، وتخزين الملف المعدَّل.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6322, 4, 12
"document reader", "قارئ وثائق","تجهيزةٌ تَمسحُ النصوصَ المطبوعة، وتَتَعرَّفُ المحارفَ لتحويلها إلى ملفّات نصيّة حاسوبية.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6323, 4, 12
"document retrieval", "استحضار الوثائق","إمكانٌ مضمَّنٌ في بعض البرامج التطبيقية، يمكِّن المستخدِمَ من البحث عن وثائق معيّنة، وذلك بتحديد بعض المعلومات، مثل التاريخ أو المؤلِّف أو كلمات مفتاحية معرَّفة سابقاً. ويَعتمد استحضارُ الوثائق على خطة للفهرسة يَحفظُها البرنامجُ ويَستخدمها. وتبعاً للإمكانات التي يتيحها البرنامجُ، يمكِن لاستحضار الوثائق أن يَسمح للمستخدِمِ بتحديدِ أكثر من شرطٍ واحد لتضييق مجال البحث.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6324, 4, 12
"document source", "وثيقة مصدرية","نصٌّ صرفٌ بصيغة HTML لوثيقة Web، تَظهر فيه جميعُ الأمارات tags والتأشيرات markup الأخرى، على صورة تأشيراتٍ بدلاً من ظهورها منسقة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6325, 4, 12
"Document Style Semantics and Specification Language", "لغة الطراز والدلالة والتوصيف الوثائقي","مختصره: DSSSL. مِقْيَسُ ISO، ما يزال في قيد الإعداد، ويرمي إلى تقييس دلالة التركيب العالي الجودة بطريقة مستقلة عن أيِّ نظامٍ أو إجرائيةِ إصاغة formatting. وهو مِقْيَسٌ standard متمِّمٌ للغة التوصيف الدلالي SGML.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6326, 4, 12
"document window", "نافذة عمل [على وثيقة]","في البيئات التي تعتمد على النوافذ، كنظام Macintosh و Windows: نافذةٌ على الشاشة (منطقةُ عملٍ محدَّدة) يُمكِن للمستخدِم ضمنها أن يُنشئَ، أو يَعرض، أو يَعمل على وثيقة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6327, 4, 12
"document-centric", "متمركز حول الوثائق","صفةٌ لنظامِ تشغيل بحيث إذا فَتح المستخدِمُ فيه ملفات الوثائق استُدعيت التطبيقاتُ التي تعالجها آلياً (مثل معالج النصوص، أو وريقات الجدولة spreadsheet). ومثل ذلك أيضاً كثيرٌ من واجهات المستخدِم البيانية، نحو: Macintosh Finder، وWorld Wide Web.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6328, 4, 12
"documentation", "توثيق","مجموعةُ التعليمات التي تَرِدُ مع برمجية أو عتادية. يتضمّن التوثيقُ عادةً المعلوماتِ الضروريةَ حول نوع النظام الحاسوبي المطلوب، وتعليمات الإعداد وتعليماتٍ عن استخدام المنتَج وصيانتة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6329, 4, 12
"domain", "1 نطاق، مجال ؛ 2 نطاق، مجال ؛ 3 نطاق، مجال","1- في تصميم قواعد المعطيات وإدارتها: مجموعةٌ من القيم الصالحة لواصفةٍ معينة. مثلاً، مجالُ الواصفة AREA-CODE يمكِن أن يكون لائحةً تحوي كلَّ رموز المنطقة الهاتفية الصالحة المؤلَّفة من ثلاث خانات لمقاطعات الولايات المتحدة. 2- في مخدِّم Windows NT المتقدم: جَمْعَةُ حواسيب تتشارك في قاعدةِ معطيات نطاق عام وفي سياسة أمنها، ولكلِّ نطاقٍ اسمٌ وحيد. 3- في إنترنت والشبكات الأخرى: أكبرُ تقسيمٍ فرعي لاسم النطاق في عنوان شبكة، الذي يعيِّن هويةَ نوع الكيان المالك للعنوان (مثل: com. للمستخدِمين التجاريين، وedu. للمعاهد التعليمية) أو الموضع الجغرافي للعنوان (مثل: fr. لفرنسا، وsg. لسنغافورة). وهذا النطاق هو الجزء الأخير من العنوان (مثل: www.acm.org).", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6330, 4, 12
"domain name", "اسم النطاق","عنوانٌ لوصلة شبكةٍ بالمَصَاغَة format التي تعيّن هُويةَ مالك العنوان بمَصَاغَةٍ تراتبية: المخدِّم. المنظمة. النوع. فالعنوان في المثال التالي: www.whitehouse.gov يحدِّد مخدِّمَ web في البيت الأبيض الذي هو جزءٌ من حكومة الولايات المتحدة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6331, 4, 12
"domain name address", "عنوان اسم النطاق","عنوانُ تجهيزةٍ مربوطة بإنترنت أو أيِّ شبكة TCP/IP في النظام التراتبي الذي يَستخدِمُ الكلمات لتعيين هُوية المخدِّمات، والمنظمات، والأنواع، مثل: www.logos.net.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6332, 4, 12
"domain name server", "مخدِّم اسم النطاق","انظر: DNS server.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6333, 4, 12
"Domain Name System", "نظام اسم النطاق","انظر: DNS.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6334, 4, 12
"Domain Naming System", "نظام تسمية النطاقات","انظر: DNS.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6335, 4, 12
"dongle", "[مفتاح حماية عتادي] dongle","انظر: hardware key.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6336, 4, 12
"dopant", "شائبة منشِّطة","شائبةٌ تُضاف بكميات صغيرة إلى مادةٍ نصفِ ناقلة أثناء تصنيع الديودات، والترانزستورات، والدارات المتكاملة. وتقع مقاومةُ نصف الناقل بين مقاومة الناقل ومقاومة العازل (وهذا سبب تسميته)، حيث تضاف الشوائبُ إلى نصف الناقل لزيادة ناقليته. إن نوعَ الشائبة وكميّتَها يحدِّدان فيما إذا كان نصفُ الناقل من نوع N (حيث يتكوَّن التيارُ من الإلكترونات الحرّة) أو من نوع P (حيث يتكوَّن التيارُ من الشواغر الإلكترونية، المسمّاة 'الثقوب holes'). من الشوائب الشائعة: الزرنيخ، والإثْمِد، والبزموت، والفوسفور.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6337, 4, 12
"DOS", "نظام تشغيل من القرص","مختصر: disk operating system. مصطلحٌ عمومٌ يَصفُ أيَّ نظامِ تشغيل يجري إيساقه loaded من تجهيزات الأقراص عند بَدْء تشغيل الحاسوب أو إعادة إقلاعه. كان المصطلحُ يُميِّز أصلاً بين الأنظمة المعتمِدة على الأقراص، وأنظمة تشغيل الحواسيب الصغرية الأولية التي كانت تَعتمد على الذواكر أو تتقبَّل الأشرطةَ الورقية أو المغنطيسية فقط.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6338, 4, 12
"DOS box", "1 صندوق DOS ؛ 2 صندوق DOS","1- إجرائيةٌ في نظام التشغيل OS/2 تتقبَّل تنفيذَ برامج MS-DOS.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6339, 4, 12
"DOS extender", "مُمَدِّد DOS","برنامجٌ صُمِّمَ لِمَدِّ الذاكرة التقليدية 640 كيلوبايت المتاحةِ للاستخدام في DOS والتطبيقات المعتمدة عليه. ويَعمل عن طريق المطالبة باستخدام جزء من الذاكرة المحجوزة (ذاكرة مستخدَمة من قبل أجزاء أخرى للنظام، مثل: الموائمة الفيديوية، وROM BIOS، ومنافذ الدخل/الخرج).", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6340, 4, 12
"DOS prompt", "[علامة] تقبّل DOS","مؤشرٌ مرئيٌّ من معالِج أوامر MS-DOS يشير إلى أن نظامَ التشغيل جاهزٌ لقبول أمرٍ جديد. علامة تقبُّل DOS المغتفَلة default هي مسارٌ متبوعٌ بإشارةِ 'أكبر من' (<:C مثلاً)، يُمكِن أن يصمِّمَ المستخدِمُ علامةَ تقبّلٍ حسب الطلب باستخدام أمر PROMPT.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6341, 4, 12
"dot", "1 نُقْطة ؛ 2 نقطة [بيانية] ؛ 3 نقطة","1- في أنظمة UNIX، وMS-DOS، وOS/2 وغيرها: المحرفُ الفاصلُ بين اسم الملف وامتداده، كما في TEXT.DOC. 2- في البيانيات الحاسوبية والطباعة: رُقْطَةٌ spot صغيرةٌ تُضمُّ إلى رقطٍ أخرى في مصفوفة من الأسطر والأعمدة لتشكيل محرفٍ أو عنصر بياني في رسْمٍ أو تصميم. تُسمّى النقطُ التي تشكِّل الصورةَ على الشاشة 'بكسلات'. ويُعبَّر غالباً عن المَيْز resolution في مظهار أو تجهيزة طباعة بعدد النقط في الإنش dpi. تختلف النقطُ عن الرُّقَط التي هي مجموعات من النقط تُستخدَمُ في إجرائيات نصف الدرجة اللونية halftone.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6342, 4, 12
"dot address", "عنوان ذو نقط","عنوانُ IP شكلُه مؤلَّفٌ من أربعة مقاطع يفصل بينها نقاط.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6343, 4, 12
"dot pitch", "1 رَتْوَةٌ نقطية ، 2 رَتْوَةٌ نقطية","1- في الطابعات: المسافةُ بين نقطتين في المصفوفات النقطية. 2- في المظاهير الفيديوية: مقياسٌ لنقاوة الصورة. فالرتوةُ النقطية للمظهار الفيديوي هي المسافةُ الشاقولية بين البكسلات المتماثلة في اللون مقدرة بالملمترات. فكلما كانت الرتوةُ النقطية أصغرَ كانت الصورةُ أكثرَ وضوحاً، مع أنه يمكِن أن يتغيَّر الفرقُ بين مظهارَين بسبب استخدام المصنِّعِين لطرائقَ مختلفة في تحديد الرتوة النقطية لمنتجاتهم. والرتوةُ النقطية لمظهارٍ هي جزءٌ مكمِّلٌ للمنتَج لا يمكِن تغييره.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6344, 4, 12
"dot-addressable mode", "نمط النقاط القابلة للعنونة","نمطٌ من العمليات يُمكِن فيه لبرنامجٍ حاسوبي عنونةُ (أو التأشير على) نقطٍ فردية مستقلة، على الشاشة أو في محرف مطبوع.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6345, 4, 12
"dot-matrix", "مصفوفي نقطي","صفةٌ تُطلَق على عتاديات الفيديو والطباعة التي تشكِّل المحارفَ والصورَ البيانية بأشكال نمطية patterns مؤلَّفة من نقط.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6346, 4, 12
"dot-matrix", "مصفوفة نقاط","شبكةٌ مستطيلة، أو مصفوفةٌ من 'خلايا' دقيقة تُظهَر فيها النقاطُ أو تُطبَعُ على الشكل المطلوب لتشكيل المحارف، والدوائر، والمربعات، والصور البيانية الأخرى. وتبعاً للإطار frame المرجعيِّ، يتغيَّر حجمُ مصفوفة النقاط من بضعة أسطر وأعمدة إلى شبكةٍ مخفية تغطّي شاشةَ المظهار أو الصفحةَ المطبوعة كلَّها.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6347, 4, 12
"dot-matrix printer", "طابعة مصفوفية نقطية","أيّةُ طابعةٍ تولِّدُ محارفَ انطلاقاً من نقاطٍ باستخدام رأس طباعةٍ سلكيٍّ إبري. تَعتمد جودةُ طباعة الطابعة المصفوفيّة النقطية إلى حدٍّ بعيد على عدد النقاط في المصفوفة، الذي يمكن أن يكون منخفضاً لدرجة أنه يمكِن رؤيةُ النقاط نقطة نقطة، ويمكِن أن يكون مرتفعاً بما يكفي لكي يقترب منظر المحارف من محارفَ ممتلئة. تُصنَّفُ الطابعاتُ المصفوفية النقطية بحسب عدد إبر رأس الطباعة، وهي عموماً 9 أو 18 أو 24.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6348, 4, 12
"dots per inch", "نقطة في الإنش","مختصره: dpi. مقياسٌ لمَيْزِ resolution الشاشةِ والطابعة، ويعبَّر عنه بعدد النقاط التي يمكن للتجهيزة أن تطبعَها أو تُظهِرَها على خطٍّ مستقيم طولُه إنشٌ واحد.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6349, 4, 12
"double buffering", "تخزين مزدوج [في صِوان]","استعمالُ منطقتَيْ تخزين مؤقَّتَتَيْن (صوانين buffers) بدلاً من منطقة واحدة، لاحتجاز المعلومات الآتية من تجهيزة دخل/خرج معيَّنة أو الذاهبة إليها. يَزيدُ التخزينُ المزدوج في سرعة النقل، لأن أحدَ الصوانَيْن يمكِن أن يمتلئَ أثناء تفريغ الآخر.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6350, 4, 12
"double dabble", "جَمْعٌ مُتعاقِب","طريقةٌ لتحويل الأعداد الاثنانية إلى أعدادٍ عشرية عن طريق إجرائيةِ مضاعفةِ المجموع وإضافة البتّات المتعاقبة؛ مضاعفة بِتِّ أقصى اليسار، وإضافة البتِّ التالي ومضاعفة المجموع، ثم إضافة البتّ التالي ومضاعفة المجموع، وهكذا… إلى أن يصبح بتُّ أقصى اليمين محتوىً في المجموع الكلِّي.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6351, 4, 12
"double word", "كلمة مزدوجة","وحدةٌ من المعطيات مكوَّنةٌ من كلمتين متلاصقتين (من البايتات، لا من نصّ) يتعامل المعالِجُ الصغريُّ في حاسوبٍ معهما معاً.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6352, 4, 12
"double-click", "ينقر نقراً مزدوجاً","يَضغطُ ويُحرِّر زرَّ الفأرة مرتين دون تحريك الفأرة. يُعدّ النقر المزدوجُ وسيلةً سريعة لانتقاء وتنشيط برنامجٍ أو ميزة برنامج.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6353, 4, 12
"double-density disk", "قرصٌ مضاعَفُ الكثافةِ","قرصٌ أُنشئَ لتخزين المعطيات بكثافةٍ مضاعفةٍ مقارنةً بِجيلٍ سابق من الأقراص. فقد كانت الأقراصُ المرنةُ للحاسوب الشخصي IBM قادرةً على تخزين 180 كيلوبايت من المعطيات، ثم زادت الأقراصُ المضاعفةُ الكثافةِ السعةَ إلى 360 كيلوبايت. تَستخدِمُ الأقراصُ المضاعفةُ الكثافةِ لتخزين المعطيات طريقةَ الترميز بالترنيم modulation الترددي المعدَّل.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6354, 4, 12
"double-dereference", "يتوصّل توصّلاً مزدوجاً","يَتوصّلُ إلى مؤشِّرٍ يؤشِّر عليه مؤشرٌ آخر، أي يَنفُذ إلى المعلومات المؤشَّر عليها بمقبض handle.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6355, 4, 12
"double-precision", "مضاعَفُ الدقة","صفةٌ لعدد يُخزَّن في مقدارٍ من ذاكرة الحاسوب (كلمتان، لكلٍّ منهما ثمانيةُ بايتات عادةً) يساوي ضعفَ المقدار اللازم لتخزين عدد أقل دقة (أحادي الدقة). يتعامل الحاسوبُ عادةً مع الأعداد المضاعفة الدقة بصيغةِ الفاصلة العائمة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6356, 4, 12
"double-sided disk", "قرص ذو وجهين","قرصٌ مرنٌ يمكنه خزْنُ المعطيات على وجهيه: العلوي والسفلي.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6357, 4, 12
"double-strike", "طَرْقٌ مزدوج","في طابعة طَرْقية (كطابعة ذات كُرَيّة محرفية daisy-wheel): إجرائيةُ الطباعة مرتين فوق الكلمة، لتُنتجَ نصّاً يَظهر أغمقَ وأثقل، أو أعرض من ظهوره العادي. يمكِن استخدامُ الطَّرْق المزدوج في الطابعات المصفوفية النقطية مع انزياحٍ خفيف لطَلْسِ الفراغ بين النقط، وإنتاجِ محارفَ أغمق وأشد ملاسة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6358, 4, 12
"doubly linked list", "لائحة مزدوجة الربط","سلسلةٌ من العُقَد (بنودٌ تمثِّل مقتطَعاتِ معلوماتٍ منفصلة) تشير فيها كلُّ عقدة إلى العقدتين السابقة واللاحقة. وبسبب طريقة الربط هذه يمكِن الانتقالُ بين عناصر اللائحة المزدوجة الربط في كلا الاتجاهين، على خلاف اللائحة المفردة الربط التي لا يمكِن الانتقالُ بين عناصرها إلا في اتجاه واحد فقط.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6359, 4, 12
"down", "متوقِّف [عن العمل]","لا يَعمل. يُستخدَمُ لوصف الحواسيب والطابعات وخطوط الاتصالات وعتاديات أخرى مشابهة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6360, 4, 12
"drive bay", "حُجَيْرَةُ مِسْوَق","منطقةٌ مستطيلةٌ مفرَّغة ضمن الهيكل المعدني للحاسوب مصمَّمةٌ لاحتواء مِسْوَقِ القرص. هناك دائماً جدران جانبية معدنية لحجيرة المِسْوَق، تحتوي على فتحات لتسهيل تركيب مِسْوَقِ القرص. بعضُ حجيرات المساوق، كتلك المخصصة لاحتواء الأقراص الصُّلبة، تكون غيرَ مرئية للمستخدِم. ومعظمُ المساوق موضوعةٌ في الجانب الأمامي للهيكل المعدني بحيث يستطيع المستخدِمُ أن يتعاملَ مع المسْوَق.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6361, 4, 12
"drive letter", "رمْزُ المِسْوَق","تسميةٌ اصطلاحيةٌ لمساوق الأقراص في حواسيب IBM والمتوافقة معها. سُمِّيت المساوق بحرف، بدءاً من A، متبوعاً بنقطتين (:).", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/6362, 4, 12
