"Option key", "مفتاح 'الخيار'","مفتاحٌ في لوحات مفاتيح Apple Macintosh عندما نضغط عليه مع مفتاحٍ آخر، يُنتِجُ محارفَ بيانية خاصة مثل الصناديق، ومحارف عالمية مثل رموز العملات، وعلامات ترقيم خاصة مثل الشرطة الصغيرة والشرطة الكبيرة. وظيفةُ هذا المفتاح تشبه وظيفةَ مفتاح Control key أو مفتاح Alt key في لوحات مفاتيح حواسيب IBM والمتوافقة معها، من حيث إنه يغيّر دلالة المفتاح الذي يُستعمل معه.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3131, 4, 12
"optomechanical mouse", "فأرة ضوئية-ميكانيكية","نوعُ فأرةٍ تُترجِمُ الحركةَ إلى إشاراتٍ اتجاهية، وذلك بضمّ الوسيلتَين الضوئية والميكانيكية. يتضمّن الجزءُ الضوئي أزواجاً من الديودات المضيئة LED مع مُحِسّات مقابلة، ويتألف الجزءُ الميكانيكي من دواليب دوارة مع شقوق طولية. حين تتحرّكُ الفأرةُ، تدور الدواليب، والضوء المنبعث من الديودات المضيئة LED، إما أن يمرّ من خلال الشقوق الطولية ليصطدم بالمحسّ الضوئي، أو أن يعترض سبيله أجزاء صُلبة من الدواليب. هذه التغيّرات في التّماس الضوئي تكتشفها أزواجُ المحسّات وتترجَم على أنها مؤشرات على الحركة. ولما كان بين المحسات فرقٌ طفيف في الطَّوْر، فإن اتجاهَ الحركة يتحدّد من قِبل أيِّ محسٍّ يَمسّه الضوء أولاً. وبسبب استعمال معدّات ضوئية بدلاً من أجزاء ميكانيكية، تستغني الفأرةُ الضوئية-الميكانيكية عن العديد من الإصلاحات والصيانة الضرورية للفأرة الميكانيكية الصرفة، ولا تتطلب سطوح العمل الخاصة والمرافقة للفأرة الضوئية.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3132, 4, 12
"outline font", "بنط مُجمّل","بنطٌ مخزَّنٌ في الحاسوب أو الطابعة، باعتباره مجموعةَ مجمّلات لرسمِ كلٍّ من الأبجدية والمحارف الأخرى في مجموعة المحارف. البنوطُ المجمّلة هي قوالبُ بدلاً من كونها أنماطاً فعلية من النقاط، وتُزاد أو تُخفض من حيث المَقاس بنسبة معيّنة لتطابق مَقاس شكلٍ نمطي معيّن. تُستعمَلُ مثل هذه البنوط في معظم الأحيان للطباعة، كما في معظم بنوط PostScript في الطابعة الليزرية المتوافقة مع PostScript ومع البنوط الحقيقية TrueType.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3133, 4, 12
"paddle switch", "مبدال ذو مقبض","أيُّ مبدالٍ يَحوي مقبضاً عريضاً. يُعدّ المبدال العريض on/off في العديد من الحواسيب الشخصية IBM أحدَ أنواع المباديل ذات المقبض.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3134, 4, 12
"Page Down key", "مفتاح 'الصفحة التالية'","مفتاحٌ قياسيُّ standard (يشار إليه غالباً بـ PgDn) في معظم لوحات مفاتيح الحواسيب، تَختلف دلالتُه الخاصة باختلاف البرامج. في العديد من الحالات، يُحرِّكُ المنْزلِقَ نزولاً إلى قمة الصفحة التالية، أو عدداً معيّناً من الأسطر.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3135, 4, 12
"page printer", "طابعة صفحيّة","أيُّ طابعةٍ (كالطابعة الليزرية) تَطبعُ صفحةً كاملةً في آنٍ واحد. ولمّا كان على الطابعات الصفحيّة أن تُخزِّنَ الصفحةَ كاملةً في الذاكرة قبل الطباعة، فإنها تحتاج إلى مِساحةٍ كبيرة نسبياً من الذاكرة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3136, 4, 12
"Page Up key", "مفتاح 'الصفحة السابقة'","مفتاح قياسي standard (يشار إليه غالباً بـ PgUp) في معظم لوحات مفاتيح الحواسيب، تَختلف دلالتُه الخاصة باختلاف البرامج. في العديد من الحالات، يُحرِّكُ المنْزلِقَ صعوداً إلى قمة الصفحة التالية، أو عدداً معيّناً من الأسطر.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3137, 4, 12
"pages per minute", "صفحة في الدقيقة","مختصره: PPM أو ppm. قياسُ أداءِ خرْجِ طابعةٍ ما، أيْ عددُ الصفحات التي تستطيع الطابعةُ طباعتَها في دقيقة واحدة. يُعطى عادةً معدَّلُ PPM للطابعة من قِبل الصانع وعلى أساس الصفحة 'العادية'. إن الصفحات ذات البيانيات أو البنوط المفرطة يمكِن أن تقلِّصَ معدَّلَ PPM للطابعة تقليصاً ملموساً.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3138, 4, 12
"paper feed", "تلقيم الورق","آليةٌ تُحرِّكُ الورقَ عبر طابعة. ففي الطابعات الليزرية والطابعات الصفحية الأخرى: تلقيمُ الورق هو عادةً سلسلةٌ من البكرات التي تُمْسِكُ بالورق بشِدّةٍ، وتَرْصُفه. وفي الطابعات المصفوفية النقطية: تلقيمُ الورق هو عادةً تلقيمٌ بالأسنان أو تلقيمٌ بالجرّ، حيث تَجُرُّ الأسنانُ الصغيرةُ (أو تَدفع) الورقةَ من الثقوب المسنَّنة المفتوحة فيها. وهناك تلقيمٌ بالاحتكاك، وهو نوعٌ آخرُ من تلقيم الورق، حيث تُحصَرُ الورقةُ بين أسطوانةِ التفافِ الورق في الطابعة وبكراتِ الضغط، وتُسحَب بدوران أسطوانة الالتفاف.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3139, 4, 12
"paper-white", "أسود على أبيض","صفةٌ لنوعِ مرقابٍ حاسوبيٍّ وحيدِ اللون حيث ألوان الإقلاع المُغتفَلة default هي نصٌّ أسودُ على خلفيةٍ بيضاء. تُعدّ المراقيبُ أسود على أبيض أكثر شيوعاً في النشر المكتبي وبيئات معالجة النصوص، لأن المرقابَ يُشْبه إلى حدٍّ بعيد الصفحةَ البيضاء من الورق المطبوع مع محارف سوداء.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3140, 4, 12
"paper-white monitor", "مرقاب أسود على أبيض","مرقابُ إظهارٍ تُظهَرُ فيه النصوصُ والمحارفُ البيانية بالأسود على خلفيةٍ بيضاء ليشابهَ مظهرَ الصفحةِ المطبوعة. يَستعمِلُ بعضُ الصناعيين هذا الاسمَ للإشارة إلى خلفيةٍ ملوّنة بكيفيةٍ تُقابلُ الورقَ ذا الطبقتين.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3141, 4, 12
"paradigm", "مُقايَسة","مثالٌ (أو شكل نمطي) أصلي يُعطي نموذجاً على إجرائيةٍ أو نظام.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3142, 4, 12
"parallel printer", "طابعة متوازية","طابعةٌ تُربَطُ بالحاسوب عن طريق واجهةٍ متوازية. الربطُ المتوازي (عموماً) أسرعُ من التسلسلي في نقل المعطيات بين التجهيزات. تُفضَّل الواجهةُ المتوازيةُ في عالَم IBM PC، لأن توصيلاتها مُقيَّسةٌ أكثر من توصيلات الواجهة التسلسلية، ولأن نظامَ التشغيل MS-DOS مرتبطٌ بالمنفذ المتوازي.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3143, 4, 12
"passive matrix display", "مظهار بمصفوفة غير نشطة","مظهارٌ ذو بلّورات سائلة LCD، رخيصٌ، وذو مَيْزٍ resolution منخفضٍ، مصنوعٌ من صفيفةٍ عريضة من خلايا ذات بلورات سائلة تَتحكَّمُ فيها ترانزستوراتٌ خارجَ شاشة الإظهار. يَتحكّمُ ترانزستور واحد في سطرٍ (أو عمود) كاملٍ من البكسلات. من الشائع استعمالُ المظاهير بمصفوفة غير نشطة في الحواسيب المحمولة، مثل الحواسيب الحمولة والخفيفة بسبب عرضها الضيق. ومع أن لهذه المظاهير تبايناً جيداً في حالة الشاشات الوحيدة اللون، فإنّ لها مَيْزاً ضعيفاً في الشاشات الملونة. توجَد في هذه المظاهير صعوبةٌ في الرؤية من أيِّ زاويةٍ غير الرؤية الناظمية الزاوية، بخلاف المظاهير بمصفوفة نشطة. ومع ذلك، فإنّ الحواسيبَ ذات المظاهير بمصفوفة غير نشطة أرخصُ بكثير من التي لها شاشاتٌ بمصفوفة نشطة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3144, 4, 12
"pattern recognition", "1 تعرّف الأشكال [النمطية] ؛ 2 تعرّف الأشكال","1- تقانةٌ واسعةٌ تَصفُ مقدرةَ الحاسوب على مطابقةِ الأشكال النمطية. يُشير المصطلحُ عادةً إلى تَعرُّفِ الحاسوب للصورِ المرئية أو الأشكال النمطية الصوتية التي حُوِّلَتْ إلى صفيفات من الأرقام. 2- تَعرُّفُ الأشكالِ الرياضية الصرْفة أو الأشكال النمطية النصيّة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3145, 4, 12
"Pause key", "1 مفتاح 'التوقف' ؛ 2 مفتاح 'التوقف'","1- مفتاحٌ في لوحة المفاتيح يُوقِفُ عمليةَ برنامجٍ (أو أمرٍ) إيقافاً مؤقتاً. يُستعمَلُ، مثلاً، ليُوقِفَ التحريكَ الانزلاقي بحيث يمكِن قراءةُ مسردةٍ أو وثيقةٍ متعددةِ الشاشات. 2- أيُّ مفتاحٍ يؤدِّي إلى تَوقّفٍ مؤقت في عمليةٍ ما. فمثلاً، يحوي الكثيرُ من برامج اللُّعَب مفتاحَ 'التوقف'، وهو غالباً المفتاح P الذي يُوقف اللعبةَ مؤقتاً.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3146, 4, 12
"PC/XT keyboard", "PC/XT لوحة مفاتيح لـ","لوحةُ المفاتيحِ الأصلية لحواسيب IBM PC. تُعدُّ لوحةُ المفاتيح PC/XT منيعةً وموثوقة، وهي مزودةٌ بـ 83 مفتاحاً، وتعطي أثناء العمل عليها طقطقةً مسموعة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3147, 4, 12
"PD-CD drive", "مِسوَق PD-CD","مختصر: phase change rewritable disc-compact disc drive. تجهيزةُ خزْنٍ تَضمُّ مِسوَقَ CD-ROM ومِسْوَقَ PD، تستطيع خزْنَ حتى 650 ميغابايت من المعطيات في حافظات من الأقراص الضوئية القابلة لإعادة الكتابة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3148, 4, 12
"pen plotter", "راسمة قلمية","راسمةٌ بيانيّةٌ تقليديةٌ تَستعمِلُ أقلاماً للرسم على الورق. تَستعمِلُ الراسماتُ القلميةُ قلماً (أو أكثر) من الأقلام الملوّنة؛ إما مشذبة الألياف، أو أقلام رسم المخططات للحصول على أعلى جودةٍ للخرج.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3149, 4, 12
"peripheral", "طَرَفِيَّة","في الحوسبة: تجهيزةٌ (مثل مِسْوَق القرص disk drive، أو طابعة، أو مودم، أو عصا قيادة joystick) تُربَطُ بالحاسوب ويَتحكَّمُ فيها المعالجُ الصغري للحاسوب.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3150, 4, 12
"peripheral power supply", "طرفية تغذية [بالقدرة]","مختصره: PPS. منبعٌ معاونٌ للكهرَباء يَستعمله الحاسوبُ (أو تجهيزة ما) منبعاً احتياطيّاً في حال حصول عطلٍ في التغذية.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3151, 4, 12
"permanent storage", "وسيطة خزْن دائم","وسيطةُ تسجيلٍ تحافظ على المعطيات المسجَّلةِ عليها مُدَداً طويلةً دون تغذية. يُعدّ الحبرُ على الورق حتى الآن وسيطةَ الخزْن الدائم الأكثر استعمالاً، ولكن لا تُنقَلُ المعطياتُ من الورقِ إلى الحاسوب إلا بصعوبة. لذا تُفضَّلُ بعضُ الأوساط المغنطيسية (كالقرص المرن أو الشريط)، فهي مقبولة عموماً لتَكونَ وسائط خزْنٍ دائم، وذلك على الرغم من أن الحقولَ المغنطيسيةَ التي تُرمِّزُ المعطيات في الوسيطة تنْزعُ إلى الخبوّ في آخر الأمر (بعد خمس سنوات أو أكثر).", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3152, 4, 12
"perpendicular recording", "تسجيل عمودي","طريقةٌ لزيادةِ سعةِ الخزْنِ على وسائط مغنطيسية تَعتمد محاذاة ثنائيات القطب المغنطيسي، التي يُحدِّد اتجاهَها قِيَمُ البِتّ، في اتجاهٍ عموديّ على سطح التسجيل.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3153, 4, 12
"printer", "طابعة","طرفيةٌ حاسوبيةٌ تَضَعُ النصوصَ أو الصورَ المولَّدةَ حاسوبياً على الورق أو على وسيطةٍ أخرى، مثل فلم شفّاف. يمكِن تصنيفُ الطابعات بطرائقَ متعددة. والتمييزُ الأكثرُ شيوعاً هو الطرْقِية مقابلَ اللاطرقية. فالطابعاتُ الطرْقيةُ تَضربُ الورقَ، وتُمثَّلُ بالطابعات المصفوفية النقطية والطابعات ذات الكُرَيّة المحرفية، أما الطابعاتُ اللاطرْقيةُ فتتضمّن كلَّ الأنواع الأخرى لآليات الطباعة، ومنها الطابعات الليزرية، والنافثة للحبر، والحرارية.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3154, 4, 12
"Printer Access Protocol", "ميفاق النفاذ إلى الطابعة","انظر: PAP.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3155, 4, 12
"Printer Control Language", "لغة التحكم في الطابعة","مختصره: PCL. لغةُ تحكُّمٍ في الطابعة من Hewlett-Packard، مستعمَلةٌ في طابعاتِها LaserJet، وDeskJet، وRuggedWriter. وبسبب هيمنةِ LaserJet على سوق الطابعات الليزرية، أصبحت لغةُ التحكّم في الطابعة لغةً قياسية standard بحُكْم الأمر الواقع.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3156, 4, 12
"printer controller", "متحكّم في الطابعة","عتادياتُ المعالَجةِ في طابعة، وخصوصاً في طابعةٍ صفحية. تتضمّن هذه العتادياتُ معالِجَ الصور التسامتية raster image، والذاكرة، وأيّاً من المعالجات الصغرية المتعددة الأغراض. يمكِن للمتحكّم في الطابعة أيضاً أن يقطنَ في حاسوبٍ شخصي PC، موصول عن طريق كبْلٍ عالي السرعة إلى الطابعة التي تُنفِّذُ تعليماتِه ببساطة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3157, 4, 12
"printer driver", "سوّاق الطباعة","برنامجٌ حاسوبيٌّ مصمَّمٌ لتمكين برامجَ أخرى من العمل مع طابعةٍ معيّنة، دون أن تتدخلَ في الخصوصيات العتادية وفي 'لغتها' الداخلية. تستطيعُ البرامجُ التطبيقيةُ الاتصالَ بطابعاتٍ متنوعةٍ اتصالاً مناسباً بواسطةِ سوّاقات الطابعات التي تتولّى كافةَ الدقائق المتعلقة بكلِّ طابعة، مريحةً البرنامجَ من هذا الأمر. تُوفّرُ واجهاتُ المستخدم البيانية اليومَ سواقاتِ الطابعات الخاصة بها، مستبعدةً حاجة تطبيقٍ ما ينفَّذ تحت تلك الواجهة، إلى سوّاق طابعة خاصة به.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3158, 4, 12
"Angstrom", "أنْغِسْتروم","مختصره: A. وحدةُ قياسٍ تساوي جزءاً من 10 بلايين من المتر، أو جزءاً من 250 مليون من الإنش. على سبيل المثال، يُقاس طولُ الموجةِ الضوئية عادةً بالأنغستروم.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3159, 4, 12
"animated cursors", "منْزلِقات حيّة","مِيْزةٌ من ميزاتِ نظامِ Windows 95، أو Windows NT، تسمح لسلسلةٍ من الأُطُر frames، واحدة تلو الأخرى، أن تظهر في موضعِ مؤشرِ الفأرة بدلاً من صورةٍ مفردة، فيُنْتِج هذا دارةَ إحياءٍ animation قصيرة. يُشار إلى سمة المنْزلِقات الحيّة باللاحقة ani.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3160, 4, 12
"animated GIF", "[صور] GIF حية","سلسلةٌ من الصورِ البيانية بِمَصاغة GIF، تُظهَر على التوالي في موضعٍ مفرَد، لإعطاء انطباعٍ بأنها صورة متحركة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3161, 4, 12
"animation", "إحياء","انطباعُ الحركةِ الناشئُ عن استخدام سلسلةٍ متتابعة من الصورِ الساكنة. وفي البيانيات الحاسوبية: يمكن أن تكون الصورُ مرسومةً، كلٌّ على حدة، أو أن تكون نقاطُ البدايةِ والنهاية مرسومةً عن طريق الصور المأخوذةِ من بعض البرمجيات.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3162, 4, 12
"ANN", "شبكة عَصَبُونية صنعية","انظر: artificial neural network.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3163, 4, 12
"annotation", "تَحْشية، تنويط","تعليقٌ أو ملاحظةٌ مرفقةٌ بجزءٍ من وثيقة، بهدف توفير معلوماتٍ معيّنة تتعلق بذلك الجزء. تَتقبَّل بعضُ التطبيقاتِ تنويطاتٍ صوتية، أو تنويطات يمكن الوصول إليها بوساطة قُوَن icons.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3164, 4, 12
"anode", "مَصْعَد","في الإلكترونيات: المِطرافُ أو المسرى electrode المشحونُ إيجاباً، الذي تتجه إليه الإلكترونات.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3165, 4, 12
"anonymity", "إغفال الهوية","المقدرةُ على إرسالِ رسالةِ بريدٍ إلكتروني أو مقالة، إلى مجموعةٍ أخباريةٍ مع إبقاء هُوية المرسِل مجهولةً. وفي العادة، يَظهر عنوانُ البريد الإلكتروني للمرسِل آلياً في ترويسة الرسالة التي تولِّدها برمجياتُ الزبون. ولتحقيق إغفالِ الهُوية تُرسَل الرسالةُ عبر مُعيدِ إبرادٍ remailer، يُغْفِل هُويةَ المرسِل، ويُخزِّن من ناحيةٍ أخرى، تسجيلاً عنها كي يمكن الإجابة عن الرسالة. انظر: anonymous remailer.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3166, 4, 12
"anonymous", "غُفل الهوية","في إنترنت: اسمُ دخولٍ قياسيٍّ standard يُستخدم للنفاذ إلى نظامِ أرشفةِ المعلومات العام FTP.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3167, 4, 12
"anonymous FTP", "مِيفاق نقل الملفات المُغفَل","المقدرةُ على النفاذِ من بُعْدٍ إلى نظامٍ حاسوبي، لا يملك فيه طالبُ النفاذ حساباً، وذلك بوساطة ميفاقِ نقلِ الملفات الخاصِّ بشبكة إنترنت. في ميفاق نقل الملفات المُغْفَل FTP يكون للمستخدِمين حقوقُ نفاذٍ مقيَّدة، إذ لا يُسمح لهم عادةً إلاّ بنسْخ الملفاتِ من و/أو إلى دليلٍ عموميٍّ على النظام البعيد، ويُسمى غالباً pub/. إضافةً إلى ذلك يستطيع المستخدمون أيضاً استعمالَ أوامر الـ FTP كمسردات الملفات والأدلة. وعند استخدام ميفاقِ نقلِ الملفات المُغْفَل ينبغي للمستخدم أن يَنفُذ إلى النظام الحاسوبي البعيد بوساطة برنامجِ FTP، وباستخدامِ الكلمةِ anonymous أو ftp، على الأغلب، لطلب الدخول. وتكون كلمةُ السرِّ عادةً هي عنوانَ البريدِ الإلكتروني للمستخدم، مع أنه يمكِن تخطّي كلمةَ السر، أو إعطاءُ عنوانِ بريدٍ إلكتروني غير صحيح. وفي حالاتٍ أخرى، يمكِن أن تكونَ كلمةُ السرِّ هي كلمةَ: anonymous. هذا، ولا يَسمح العديدُ من مواقعِ FTP بالنفاذ إليها بوساطة ميفاقِ نقْلِ الملفات المُغْفَل، وذلك للحفاظ على أمْنِ النظام. أمّا المواقعُ التي تَسمح باستعمال هذا الميفاقِ فلا تُتيحُ للمستخدمين إلا الإتيانَ downloading بالملفات للسبب نفسِه.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3168, 4, 12
"anonymous post", "بريدٌ غُفْل [المصدر]","رسالةٌ في مجموعةٍ أخباريةٍ newsgroup، أو لائحةِ بريدٍ، لا يمكِن تَتبّع أثرِ مصدرها. ويجري ذلك عموماً باستخدام مُخدِّمِ مجموعةٍ أخباريةٍ غُفْلِ المصدر، أو معيدِ إبرادٍ remailer بإغفالِ المصدر في البريد الإلكتروني.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3169, 4, 12
"anonymous remailer", "مُعيدُ إبرادٍ بإغفال المصدر","مخدِّمُ بريدٍ إلكترونيٍّ وظيفتُه إخفاءُ هُوية مرسِلِ رسالةِ البريد الإلكتروني، إذ يَستقبل هذا المخدِّمُ الرسائلَ، فيُعدِّل في الترويسة التي تَتحدّد بوساطتها هُويةُ المصدرِ الأصليّ للرسائل، ثم يُرسِل الرسالةَ إلى وجهتِها النهائية.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3170, 4, 12
"anonymous server", "1 مخدّم إغفال المصدر ؛ 2 مخدِّم مُغْفَل المصدر","1- برمجياتٌ يَستخدمها مُعيدُ الإبرادِ remailer بإغفال المصدر. 2- برمجياتُ خدمةِ ميفاقِ نقل الملفات المُغْفَل FTP.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3171, 4, 12
"ANSI", "المعهد الوطني الأمريكي للمقَايِس","مختصر: American National Standards Institute. منظمةٌ طوعيةٌ غيرُ ربحية، تَضمُّ الشركاتِ الصناعيةَ والتجاريةَ الأمريكية. أُسِّستْ عام 1918 لتطوير مقايِس standards التجارةِ والاتصالات. وهي ممثِّلُ الولايات المتحدة الأمريكية في المنظمة الدولية للتقييس. وقد وَضَعتْ توصياتٍ تتعلق باستخدام لغات البرمجة التي منها: FORTRAN، وC، وCOBOL.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3172, 4, 12
"field separator", "فاصل حقول","أيُّ محرفٍ يَفصل بين حقلِ معطيات وحقلٍ آخر.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3173, 4, 12
"fixed space", "فراغ ثابت","كميةُ المسافات الأفقية المستخدَمة لفصل المحارف في النص، وغالباً ما تكافئ عرض رمز الرقم في بنط معطى.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3174, 4, 12
"global search and replace", "بحثٌ واستبدالٌ شاملان","عمليةُ بحثٍ واستبدال تبحث عن جميع منتسخات المتوالية المحرفية المنتقاة وتعوّض عنها ضمن كامل الوثيقة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3175, 4, 12
"justify", "1 يحاذي ؛ 2 يحاذي، يصفّف","1- يحاذي شاقولياً. 2- يحاذي أسطرَ النص بالتساوي على طول كلا الهامشين الأيمن والأيسر لعمود ما بإدراج فراغاتٍ إضافية بين الكلمات في كلّ سطر. في حال كون الفراغات مبالغاً فيها، يمكِن تسويةُ النصِّ بإضافة كلمةٍ إلى السطر، أو بتقسيم الكلمة في نهاية السطر باستعمال الواصلة hyphen.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3176, 4, 12
"kern", "يحبك","يُعدِّلُ انتقائياً المسافةَ بين أزواج الحروف لتحسين قراءتها ولجعْلِ الفراغات الطباعية متناسبة وأكثر توازناً.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3177, 4, 12
"label prefix", "لصيقة بادئة","في وريقات الجدولة spreadsheet: محرفٌ في بداية مَدخلِ خليةٍ يعيِّن مَدخلَ البرنامج كلصيقة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3178, 4, 12
"leader", "مُرشِد","صفٌّ من النِّقاطِ أو الواصلاتِ أو محارفَ أخرى مماثلة تُستخدَمُ لتوجيه العين عبر صفحة مطبوعة نحو المعلومات ذات العلاقة. يمكِن أن يولِّدَ المرشداتِ كثيرٌ من معالجات النصوص والبرامج الأخرى.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3179, 4, 12
"left justification", "محاذاة يسارية [للنص]","في التنضيد الطباعي، ومعالجة النصوص، والنشر المكتبي: إجرائيةُ محاذاةِ النص بالتساوي على طول الهامش اليساري لعمودٍ أو لصفحة. أما الحافَةُ اليمنى للنصّ فتبقَى دون محاذاة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3180, 4, 12
"ANSI/SPARC", "لجنة وضع المتطلبات وتخطيط المقايس في ANSI","مختصر: American National Standards Institute/Standards Planning and Requirements Committee. لجنةُ ANSI التي اقْترحتْ في السبعينيات بنياناً عاماً ثلاثيَّ المُخْتَطّات schema، استُخدم أساساً لبعضِ نظم إدارةِ قواعدِ المعطيات.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3181, 4, 12
"answer mode", "نمط إجابة","مجموعةُ ترتيباتٍ تَسمح لمودم بأن يُجيبَ آلياً عن استدعاءٍ قادمٍ. وتُستخدم هذه الخاصيةُ في كلِّ أنظمةِ الفَكْس.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3182, 4, 12
"answer-only modem", "مودِم إجابة فقط","مودم يمكِنه الردُّ على مكالمةٍ فقط، ولا يمكِنه طلبُ مكالمة.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3183, 4, 12
"answer/originate modem", "مودِم إجابة وإنشاء","مُودِم يمكِنه طلبُ مكالمةٍ والرد عليها. وهذا النوع من المودمات هو الأكثر شيوعاً.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3184, 4, 12
"anti-aliasing", "تنعيم الانثلام","تقنيةٌ برمجيةٌ لتنعيم الانكسار الظاهر على المنحنيات أو الخطوط القطرية، الذي سَبَبه المَيْزُ resolution المنخفضُ على شاشة الإظهار. تتضمن طرائقُ تنعيمِ الانثلام إحاطةَ البِكْسلات بظلالٍ متوسطة، ومعالجةَ الحجمِ والمحاذاةِ الأفقيةِ للبكسلات.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3185, 4, 12
"anti-glare", "مانع الوهج","صفةٌ لإجراءٍ يُتَّخَذ بهدف تقليصِ انعكاسات الضوء الخارجيِّ على شاشةِ المرقاب. يمكِن طَلْيُ الشاشةِ بمادةٍ كيماوية (قد تُنْقِص سطوعها)، أو تَغْطيتُها بمرشحٍ مستقطِب، أو تدويرُها بحيث لا يَنعكس الضوءُ الخارجيُّ إلى عينِ المستخدِم.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3186, 4, 12
"antistatic device", "مانعة الشحنة الساكنة","تجهيزةٌ مصمّمةٌ لخفْضِ الصدماتِ الكهرَبائية التي يُسبِّبها تَجمُّعُ الكهرَباء الساكنة، التي يمكِن أن تُعطّلَ معدّاتِ الحاسوب أو تُسبِّب ضياعَ المعلومات. يمكِن أن تكون مانعةُ الشحنة الساكنة على شكل مِمسحة الأرجل، أو عصابةِ المِعْصَم مع سلكٍ يُربَط بمحطة العمل، أو مِرَشّة spray، أو مستحضر lotion، أو تجهيزة أخرى.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3187, 4, 12
"antivirus program", "برنامج مضاد للفيروسات","برنامجٌ حاسوبيٌّ يَمسح ذاكرةَ الحاسوب ووسائطَ التخزين، من أجل تحديد هُويةِ الفيروسات وعزلِها وإزالتِها، ويَفحص وجودَ الفيروساتِ في الملفات الواردةِ لدى استقبال الحاسوبِ لها.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3188, 4, 12
"any key", "أيّ مفتاح","أيُّ مفتاحٍ في لوحةِ مفاتيح الحاسوب. تُمْلِي بعضُ البرامج على المستخدِم أن 'يضغط أيَّ مفتاح' لكي يستمرَّ في عمله، وليس مهماً أي مفتاح يضغطه. هذا ولا يوجد مفتاحٌ في لوحة المفاتيح اسْمُه: ANY.", https://scs.org.sy/scs/qamous/search?q=scs/qamous/showterm/3189, 4, 12
